NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Revista Moderna. (Enciclopedia colombiana),474,Anónimo,Director,NA,NA,Prospecto,24,Tomo III. Junio 19 de 1916,1916-06-19,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),475,Anónimo,Anunciante,NA,NA,Guía General de Cundinamarca,24,Tomo III. Junio 19 de 1916,1916-06-19,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),476,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),477,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - Cordial de Cerebrina Ulrici - Cigarrillos J. Bastos - Obras publicadas por Emilio Cuervo Márquez - Correo del Cauca - La Patria -  La Época - El Tiempo  - El Trabajo de Cucutá - Bono Revista Moderna,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),478,"Saavedra Molina, Julio",Creador,NA,Chile,Población Castellana del mundo,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10,3-12
Revista Moderna. (Enciclopedia colombiana),479,"Hoyos y Vinent, Antonio de",Creador,NA,España,El pájaro Maravilloso.Último del imperio Azteca,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,06.5,13-19
Revista Moderna. (Enciclopedia colombiana),480,"Restrepo Tirado, Ernesto",Creador,NA,Colombia,Doña Isabel de Bobadilla,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11,19-30
Revista Moderna. (Enciclopedia colombiana),481,"Carrillo, Enrique A.",Creador,NA,Perú,La ciudad de las viejas,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,30-33
Revista Moderna. (Enciclopedia colombiana),482a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Mejico y los Estado Unidos,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,33-36
Revista Moderna. (Enciclopedia colombiana),482b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Mejico y los Estado Unidos,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,33-36
Revista Moderna. (Enciclopedia colombiana),483a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,36-44
Revista Moderna. (Enciclopedia colombiana),483b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,36-44
Revista Moderna. (Enciclopedia colombiana),484,Anónimo,Creador,NA,NA,La guerra de submarinos,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.5,44-45
Revista Moderna. (Enciclopedia colombiana),485a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,"""Revista Moderna""",25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,46
Revista Moderna. (Enciclopedia colombiana),485b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,"""Revista Moderna""",25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.5,46
Revista Moderna. (Enciclopedia colombiana),486a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Pluralidad de Emisiones y Reformas Penales,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,46-47
Revista Moderna. (Enciclopedia colombiana),486b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Pluralidad de Emisiones y Reformas Penales,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,46-47
Revista Moderna. (Enciclopedia colombiana),487a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,"Murillo, escritor",25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Reseña,Bibliografía,NA,"Murillo, escritor por L.E.Nieto Caballero",1,48
Revista Moderna. (Enciclopedia colombiana),487b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,"Murillo, escritor",25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Reseña,Bibliografía,NA,"Murillo, escritor por L.E.Nieto Caballero",1,48
Revista Moderna. (Enciclopedia colombiana),488,Anónimo,Anunciante,NA,NA,Obras publicadas por Emilio Cuervo Márquez - Avisos a nuestros Agentes y Suscriptores,25,Tomo IV. Julio 3 de 1916,1916-07-03,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),490,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),491,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - Cordial de Cerebrina Ulrici - Cigarrillos J. Bastos - Obras publicadas por Emilio Cuervo Márquez - Correo del Cauca - La Patria - Dulcey & Peralta - La Época - El Tiempo - La Moda Inglesa - El Trabajo de Cucutá - Bono Revista Moderna,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),492,"Herrera, Benjamín",Creador,NA,Colombia,Marina mercante nacional,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.6,49-56
Revista Moderna. (Enciclopedia colombiana),493,"Rabot, Charles",Creador,NA,Francia,El misterio de la expedición Shackleton,26,Tomo IV. Julio 26 de 1916,1916-07-26,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,08.4,56-64
Revista Moderna. (Enciclopedia colombiana),494,"Ibáñez, Pedro María",Creador,"Pedro M., Ibañez",Colombia,Algo de los años del terror (1816),26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,13.7,65-78
Revista Moderna. (Enciclopedia colombiana),495,"Carrillo, Enrique A.",Creador,NA,Perú,Cuento de primavera,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,78-83
Revista Moderna. (Enciclopedia colombiana),496,Anónimo,Creador,NA,NA,El balance de la guerra,26,Tomo IV. Julio 26 de 1916,1916-07-26,Sí,La Dirección (Revista Moderna),Español,NA,Prosa No Ficción,NA,NA,NA,05.5,83-88
Revista Moderna. (Enciclopedia colombiana),497a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.5,88-93
Revista Moderna. (Enciclopedia colombiana),497b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,04.5,88-93
Revista Moderna. (Enciclopedia colombiana),498a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Fábricas de tejidos y materias primas,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3,93-96
Revista Moderna. (Enciclopedia colombiana),498b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Fábricas de tejidos y materias primas,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3,93-96
Revista Moderna. (Enciclopedia colombiana),499a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,La Amazonía colombiana,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Reseña,Bibliografía,NA,La Amazonía colombiana por Demetrio Salamanca,0.5,96
Revista Moderna. (Enciclopedia colombiana),499b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,La Amazonía colombiana,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Reseña,Bibliografía,NA,La Amazonía colombiana por Demetrio Salamanca,0.5,96
Revista Moderna. (Enciclopedia colombiana),500,Anónimo,Director,NA,NA,Prospecto,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),501a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),501b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,26,Tomo IV. Julio 26 de 1916,1916-07-26,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),502,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),503,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - La Época - El Tiempo - La Moda Inglesa - El Trabajo de Cucutá - Bono Revista Moderna,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),504,"Rosales, Carlos N.",Creador,Carlos N. Rosales,NA,Libertades seccionales,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,12,97-108
Revista Moderna. (Enciclopedia colombiana),505,"Rivas Groot, José María",Creador,NA,Colombia,"""El triunfo de la vida"" (Fragmento)",27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa Ficción,Fragmento,NA,NA,11,109-119
Revista Moderna. (Enciclopedia colombiana),506,"López, Ismael",Creador,Cornelio Hispano,Colombia,Egloga fluvial,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Poesía,NA,NA,NA,6,120-125
Revista Moderna. (Enciclopedia colombiana),507,"Sevilla, Rafael",Creador,Capitán Rafael Sevilla,España,Expedición arriesgada. Memorias de un oficial del ejército español,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8.5,126-134
Revista Moderna. (Enciclopedia colombiana),508,Anónimo,Creador,NA,NA,El desgaste alemán,27,Tomo IV. Agosto 10 de 1916,1916-08-10,Sí,La Dirección (Revista Moderna),Español,Alemán,Prosa No Ficción,NA,NA,NA,4.5,134-138
Revista Moderna. (Enciclopedia colombiana),509a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.3,139-144
Revista Moderna. (Enciclopedia colombiana),509b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.3,139-144
Revista Moderna. (Enciclopedia colombiana),510a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,El dispensario Montaña para niños pobres,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,144
Revista Moderna. (Enciclopedia colombiana),510b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,El dispensario Montaña para niños pobres,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,144
Revista Moderna. (Enciclopedia colombiana),511a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Empréstito municipal,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.4,145-146
Revista Moderna. (Enciclopedia colombiana),511b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Empréstito municipal,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.4,145-146
Revista Moderna. (Enciclopedia colombiana),512a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Fomento de la cultura,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.2,146-147
Revista Moderna. (Enciclopedia colombiana),512b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Fomento de la cultura,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,1.2,146-147
Revista Moderna. (Enciclopedia colombiana),513,Anónimo,Director,NA,NA,Misión militar,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.6,147-148
Revista Moderna. (Enciclopedia colombiana),514a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Relaciones entre los Poderes Judicial y Legislativo,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Reseña,Bibliografía,NA,Relaciones entre los Poderes Juducial y Legislativo por Eduardo Rodríguez Piñeres,0.8,148
Revista Moderna. (Enciclopedia colombiana),514b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Relaciones entre los Poderes Judicial y Legislativo,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Reseña,Bibliografía,NA,Relaciones entre los Poderes Juducial y Legislativo por Eduardo Rodríguez Piñeres,0.8,148
Revista Moderna. (Enciclopedia colombiana),515,Anónimo,Director,NA,NA,Prospecto,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),516a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),516b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,27,Tomo IV. Agosto 10 de 1916,1916-08-10,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),517,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),518,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - Cordial de Cerebrina Ulrici - Cigarrillos J. Bastos - Obras publicadas por Emilio Cuervo Márquez - Correo del Cauca - La Patria -  La Época - El Tiempo  - El Trabajo de Cucutá - Bono Revista Moderna,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),519,"Lleras Codazzi, Ricardo",Creador,NA,Colombia,Los minerales de cobre en Colombia,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.3,149-159
Revista Moderna. (Enciclopedia colombiana),520,"Cuervo Márquez, Carlos",Creador,NA,Colombia,Exploraciones en los Andes colombianos. Pitayó,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.7,159-173
Revista Moderna. (Enciclopedia colombiana),521,"López, Ismael",Creador,Cornelio Hispano,Colombia,Bolívar guerrero,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa Ficción,Capítulo de libro,NA,NA,6.5,174-180
Revista Moderna. (Enciclopedia colombiana),522,"Laverde Liévano, Manuel",Creador,NA,Colombia,Decadencia actual de la raza en Colombia?,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,6.7,181-187
Revista Moderna. (Enciclopedia colombiana),523,"Lugones, Leopoldo",Creador,NA,Argentina,Un buen queso,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.4,187-191
Revista Moderna. (Enciclopedia colombiana),524a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.6,191-197
Revista Moderna. (Enciclopedia colombiana),524b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.6,191-197
Revista Moderna. (Enciclopedia colombiana),525a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,El nuevo ministro del tesoro,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,197
Revista Moderna. (Enciclopedia colombiana),525b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,El nuevo ministro del tesoro,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,197
Revista Moderna. (Enciclopedia colombiana),526a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Bibliografìa,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,1,198
Revista Moderna. (Enciclopedia colombiana),526b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Bibliografìa,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,1,198
Revista Moderna. (Enciclopedia colombiana),527,Anónimo,Director,NA,NA,Prospecto,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),528a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),528b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,Aviso a nuestros Agentes y Suscriptores,28,Tomo IV. Agosto 28 de 1916,1916-08-28,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Revista Moderna. (Enciclopedia colombiana),529,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),530,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - Cordial de Cerebrina Ulrici - Cigarrillos J. Bastos - Obras publicadas por Emilio Cuervo Márquez - Correo del Cauca - La Patria -  La Época - El Tiempo  - El Trabajo de Cucutá - Bono Revista Moderna,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),531,"Salamanca Torres, Demetrio",Creador,D. Salamanca T.,Colombia,Colonización de la Amazonia Colombiana,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11,199-209
Revista Moderna. (Enciclopedia colombiana),532,"Coll, Pedro Emilio",Creador,NA,Venezuela,Croquis y fantasias. Bebedor de ajenjo,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3.3,210-213
Revista Moderna. (Enciclopedia colombiana),532,"Coll, Pedro Emilio",Creador,NA,Venezuela,Croquis y fantasias. Tontería,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2,213-215
Revista Moderna. (Enciclopedia colombiana),532,"Coll, Pedro Emilio",Creador,NA,Venezuela,Croquis y fantasias. Sensación Caraqueña,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.4,215-216
Revista Moderna. (Enciclopedia colombiana),532,"Coll, Pedro Emilio",Creador,NA,Venezuela,Croquis y fantasias. Crepúsculo en el mar,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,2.3,216-218
Revista Moderna. (Enciclopedia colombiana),533,"Monsalve, José Dolores",Creador,"Monsalve, J. D. ",Colombia,Fiestas y lágrimas,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,18,219-236
Revista Moderna. (Enciclopedia colombiana),534,"Martínez Ruiz, José",Creador,Azorín,España,Las nubes,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.5,237-241
Revista Moderna. (Enciclopedia colombiana),535a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.8,241-244
Revista Moderna. (Enciclopedia colombiana),535b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.8,241-244
Revista Moderna. (Enciclopedia colombiana),536a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Bodas de plata del Ilustrísimo y Reverendísimo señor arzobispo primado,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,244-245
Revista Moderna. (Enciclopedia colombiana),536b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Bodas de plata del Ilustrísimo y Reverendísimo señor arzobispo primado,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.7,244-245
Revista Moderna. (Enciclopedia colombiana),537a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Ferrocarril del Pacífico,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,245
Revista Moderna. (Enciclopedia colombiana),537b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Ferrocarril del Pacífico,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.8,245
Revista Moderna. (Enciclopedia colombiana),538,Anónimo,Director,NA,NA,Subsecretario del tesoro,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.3,246
Revista Moderna. (Enciclopedia colombiana),539a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,"""Agradecemos el envío que se nos ha hecho de las obras siguientes""",29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,0.7,246
Revista Moderna. (Enciclopedia colombiana),539b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,"""Agradecemos el envío que se nos ha hecho de las obras siguientes""",29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,0.7,246
Revista Moderna. (Enciclopedia colombiana),540a,"Cuervo Márquez, Emilio",Director,Revista Moderna,Colombia,Prospecto - A nuestros agentes y suscriptores,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Prospecto,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),540b,"Ramos Urdaneta, Alfredo",Director,Revista Moderna,Colombia,Prospecto - A nuestros agentes y suscriptores,29,Tomo IV. Septiembre 15 de 1916,1916-09-15,No,NA,Español,NA,Prosa No Ficción,Prospecto,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),542,Anónimo,Director,NA,NA,Revista Moderna. Publicación quincenal,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,NA
Revista Moderna. (Enciclopedia colombiana),543,Anónimo,Anunciante,NA,NA,Jockey Club - Jarabe de Crosnier - Jarabes Medicinales - Cordial de Cerebrina Ulrici - Cigarrillos J. Bastos - Obras publicadas por Emilio Cuervo Márquez - Correo del Cauca - La Patria -  La Época - El Tiempo  - El Trabajo de Cucutá - Bono Revista Moderna,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
Revista Moderna. (Enciclopedia colombiana),544,"Esguerra, Manuel",Creador,NA,Colombia,Libertades seccionales,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5.5,247-252
Revista Moderna. (Enciclopedia colombiana),545,"Yver, Colette",Creador,NA,Francia,Una visita a las trincheras del Ser,30,Tomo IV. Octubre 1 de 1916,1916-10-01,Sí,"Sarmiento, Luis Alberto",Español,Francés,Prosa Ficción,NA,NA,NA,18,252-269
Revista Moderna. (Enciclopedia colombiana),546,"Monsalve, José Dolores",Creador,"Monsalve, J. D. ",Colombia,Fiestas y lágrimas,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,17.5,269-287
Revista Moderna. (Enciclopedia colombiana),547a,"Cuervo Márquez, Emilio",Director,La Dirección,Colombia,Revista Política,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,287-291
Revista Moderna. (Enciclopedia colombiana),547b,"Ramos Urdaneta, Alfredo",Director,La Dirección,Colombia,Revista Política,30,Tomo IV. Octubre 1 de 1916,1916-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,287-291
